case,event,startTime,completeTime
8564144,13_CRD_010,2014/3/17 7:00,2014/3/17 7:00
8564144,01_HOOFD_480,2014/3/17 7:00,2014/3/17 7:00
8564144,01_HOOFD_490_2,2014/3/17 7:00,2014/3/17 7:00
8564144,01_HOOFD_370,2014/3/17 7:00,2014/3/17 7:00
8564144,01_HOOFD_490_1,2014/3/17 7:00,2014/3/17 7:00
8564144,01_HOOFD_250_1,2014/3/17 7:00,2014/3/17 7:00
8564144,01_HOOFD_490_1a,2014/3/17 7:00,2014/3/17 7:00
8564144,01_HOOFD_250_2,2014/3/17 7:00,2014/3/17 7:00
8564144,01_HOOFD_375,2014/3/17 7:00,2014/3/17 7:00
8564144,01_HOOFD_491,2014/3/26 7:00,2014/3/26 7:00
8564144,01_HOOFD_500,2014/3/26 7:00,2014/3/26 7:00
8564144,16_LGSD_010,2014/3/26 7:00,2014/3/26 7:00
8564144,01_HOOFD_510_0,2014/3/26 7:00,2014/3/26 7:00
8564144,01_HOOFD_495,2014/3/26 7:00,2014/3/26 7:00
8564144,01_HOOFD_490_4,2014/3/26 7:00,2014/3/26 7:00
8564144,01_HOOFD_494a,2014/3/26 7:00,2014/3/26 7:00
8564144,01_HOOFD_510_4,2014/3/27 7:00,2014/3/27 7:00
8564144,01_HOOFD_515,2014/3/27 7:00,2014/3/27 7:00
8564144,01_HOOFD_490_5,2014/3/27 7:00,2014/3/27 7:00
8564144,01_HOOFD_510_2a,2014/3/27 7:00,2014/3/27 7:00
8564144,01_HOOFD_510_1,2014/3/27 7:00,2014/3/27 7:00
8564144,01_HOOFD_490_5a,2014/3/27 7:00,2014/3/27 7:00
8564144,01_HOOFD_510_3,2014/3/27 7:00,2014/3/27 7:00
8564144,01_HOOFD_510_2,2014/3/27 16:21,2014/3/27 16:21
8564144,01_BB_540,2014/6/30 6:00,2014/6/30 6:00
8564144,01_BB_775,2014/6/30 6:00,2014/6/30 6:00
8564144,01_HOOFD_809,2014/6/30 6:00,2014/6/30 6:00
8564144,01_HOOFD_809c,2014/6/30 6:00,2014/6/30 6:00
8564144,01_BB_770,2014/6/30 17:03,2014/6/30 17:03
8569628,01_HOOFD_010,2013/12/23 7:00,2013/12/23 7:00
8569628,01_HOOFD_011,2013/12/24 7:00,2013/12/24 7:00
8569628,01_HOOFD_020,2013/12/24 7:00,2013/12/24 7:00
8569628,02_DRZ_010,2013/12/24 7:00,2013/12/24 7:00
8569628,04_BPT_005,2013/12/24 7:00,2013/12/24 7:00
8569628,04_BPT_010,2013/12/24 7:00,2013/12/24 7:00
8569628,04_BPT_020,2013/12/24 7:00,2013/12/24 7:00
8569628,04_BPT_030,2013/12/24 7:00,2013/12/24 7:00
8569628,01_HOOFD_065_0,2013/12/24 7:00,2013/12/24 7:00
8569628,01_HOOFD_090,2013/12/24 7:00,2013/12/24 7:00
8569628,01_HOOFD_015,2013/12/24 7:00,2013/12/24 7:00
8569628,04_BPT_029,2013/12/24 7:00,2013/12/24 7:00
8569628,04_BPT_021,2013/12/24 7:00,2013/12/24 7:00
8569628,01_HOOFD_110_0,2014/1/8 7:00,2014/1/8 7:00
8569628,01_HOOFD_180,2014/1/8 7:00,2014/1/8 7:00
8569628,08_AWB45_005,2014/1/8 7:00,2014/1/8 7:00
8569628,01_HOOFD_200,2014/1/8 7:00,2014/1/8 7:00
8569628,01_HOOFD_270,2014/1/8 7:00,2014/1/8 7:00
8569628,01_HOOFD_195,2014/1/8 7:00,2014/1/8 7:00
8569628,01_HOOFD_250_1,2014/1/8 7:00,2014/1/8 7:00
8569628,01_HOOFD_330,2014/2/10 7:00,2014/2/10 7:00
8569628,09_AH_I_010,2014/2/10 7:00,2014/2/10 7:00
8569628,01_HOOFD_380,2014/2/10 7:00,2014/2/10 7:00
8569628,01_HOOFD_440_1a,2014/2/10 7:00,2014/2/10 7:00
8569628,01_HOOFD_440_1,2014/2/10 7:00,2014/2/10 7:00
8569628,01_HOOFD_375,2014/2/10 7:00,2014/2/10 7:00
8569628,01_HOOFD_250_2,2014/2/10 7:00,2014/2/10 7:00
8569628,01_HOOFD_370,2014/2/10 7:00,2014/2/10 7:00
8569628,01_HOOFD_446,2014/2/11 7:00,2014/2/11 7:00
8569628,01_HOOFD_455,2014/2/11 7:00,2014/2/11 7:00
8569628,10_UOV_010,2014/2/11 7:00,2014/2/11 7:00
8569628,10_UOV_039,2014/2/11 7:00,2014/2/11 7:00
8569628,10_UOV_050_0,2014/2/11 7:00,2014/2/11 7:00
8569628,01_HOOFD_465,2014/2/11 7:00,2014/2/11 7:00
8569628,01_HOOFD_460a,2014/2/11 7:00,2014/2/11 7:00
8569628,01_HOOFD_440_2,2014/2/11 7:00,2014/2/11 7:00
8569628,01_HOOFD_459,2014/2/11 7:00,2014/2/11 7:00
8569628,01_HOOFD_445,2014/2/11 7:00,2014/2/11 7:00
8569628,10_UOV_050_1,2014/2/11 7:00,2014/2/11 7:00
8569628,01_HOOFD_450,2014/2/11 15:22,2014/2/11 15:22
8569628,01_HOOFD_460,2014/2/11 15:22,2014/2/11 15:22
8569628,10_UOV_050_3,2014/2/13 7:00,2014/2/13 7:00
8569628,10_UOV_050_2,2014/2/13 7:00,2014/2/13 7:00
8569628,10_UOV_050_2a,2014/2/13 7:00,2014/2/13 7:00
8569628,10_UOV_050_4,2014/2/13 16:02,2014/2/13 16:02
8569628,10_UOV_030a,2014/2/20 7:00,2014/2/20 7:00
8569628,10_UOV_030,2014/2/20 7:00,2014/2/20 7:00
8569628,10_UOV_060,2014/4/3 6:00,2014/4/3 6:00
8569628,11_AH_II_010,2014/4/3 6:00,2014/4/3 6:00
8569628,13_CRD_010,2014/4/3 6:00,2014/4/3 6:00
8569628,01_HOOFD_490_2,2014/4/3 6:00,2014/4/3 6:00
8569628,01_HOOFD_491,2014/4/3 6:00,2014/4/3 6:00
8569628,99_NOCODE_02,2014/4/3 6:00,2014/4/3 6:00
8569628,01_HOOFD_494a,2014/4/3 6:00,2014/4/3 6:00
8569628,01_HOOFD_490_1,2014/4/3 6:00,2014/4/3 6:00
8569628,10_UOV_041b,2014/4/3 6:00,2014/4/3 6:00
8569628,01_HOOFD_490_4,2014/4/3 6:00,2014/4/3 6:00
8569628,99_NOCODE_02,2014/4/3 6:00,2014/4/3 6:00
8569628,99_NOCODE_02,2014/4/3 6:00,2014/4/3 6:00
8569628,01_HOOFD_809b,2014/4/3 6:00,2014/4/3 6:00
8569628,01_HOOFD_490_1a,2014/4/3 6:00,2014/4/3 6:00
8569628,99_NOCODE_02,2014/4/3 6:00,2014/4/3 6:00
8569628,99_NOCODE_02,2014/4/3 6:00,2014/4/3 6:00
8569628,16_LGSD_010,2014/4/9 6:00,2014/4/9 6:00
8569628,01_HOOFD_510_0,2014/4/9 6:00,2014/4/9 6:00
8569628,01_HOOFD_500,2014/4/9 6:00,2014/4/9 6:00
8569628,01_HOOFD_510_1,2014/4/9 6:00,2014/4/9 6:00
8569628,01_HOOFD_490_5,2014/4/9 6:00,2014/4/9 6:00
8569628,01_HOOFD_490_5a,2014/4/9 6:00,2014/4/9 6:00
8569628,01_HOOFD_495,2014/4/9 6:00,2014/4/9 6:00
8569628,01_HOOFD_510_2,2014/4/10 6:00,2014/4/10 6:00
8569628,01_HOOFD_510_4,2014/4/10 6:00,2014/4/10 6:00
8569628,01_HOOFD_515,2014/4/10 6:00,2014/4/10 6:00
8569628,01_HOOFD_510_3,2014/4/10 6:00,2014/4/10 6:00
8569628,01_HOOFD_510_2a,2014/4/10 6:00,2014/4/10 6:00
8569628,01_HOOFD_516a,2014/4/17 6:00,2014/4/17 6:00
8569628,01_HOOFD_516,2014/4/17 6:00,2014/4/17 6:00
8569628,01_BB_630,2014/6/30 6:00,2014/6/30 6:00
8569628,01_HOOFD_809c,2014/6/30 6:00,2014/6/30 6:00
8569628,01_BB_775,2014/6/30 6:00,2014/6/30 6:00
8569628,01_BB_770,2014/6/30 17:04,2014/6/30 17:04
8569810,01_HOOFD_010,2013/12/19 7:00,2013/12/19 7:00
8569810,01_HOOFD_011,2013/12/24 7:00,2013/12/24 7:00
8569810,01_HOOFD_020,2013/12/24 7:00,2013/12/24 7:00
8569810,03_GBH_005,2013/12/24 7:00,2013/12/24 7:00
8569810,16_LGSV_010,2013/12/24 7:00,2013/12/24 7:00
8569810,02_DRZ_010,2013/12/24 7:00,2013/12/24 7:00
8569810,04_BPT_005,2013/12/24 7:00,2013/12/24 7:00
8569810,01_HOOFD_065_0,2013/12/24 7:00,2013/12/24 7:00
8569810,01_HOOFD_110_0,2013/12/24 7:00,2013/12/24 7:00
8569810,01_HOOFD_180,2013/12/24 7:00,2013/12/24 7:00
8569810,01_HOOFD_015,2013/12/24 7:00,2013/12/24 7:00
8569810,01_HOOFD_061,2013/12/24 7:00,2013/12/24 7:00
8569810,01_HOOFD_065_1,2013/12/24 7:00,2013/12/24 7:00
8569810,01_HOOFD_065_2,2013/12/24 16:45,2013/12/24 16:45
8569810,08_AWB45_005,2014/1/9 7:00,2014/1/9 7:00
8569810,01_HOOFD_200,2014/1/9 7:00,2014/1/9 7:00
8569810,01_HOOFD_330,2014/1/9 7:00,2014/1/9 7:00
8569810,09_AH_I_010,2014/1/9 7:00,2014/1/9 7:00
8569810,01_HOOFD_380,2014/1/9 7:00,2014/1/9 7:00
8569810,01_HOOFD_430,2014/1/9 7:00,2014/1/9 7:00
8569810,11_AH_II_010,2014/1/9 7:00,2014/1/9 7:00
8569810,13_CRD_010,2014/1/9 7:00,2014/1/9 7:00
8569810,01_HOOFD_480,2014/1/9 7:00,2014/1/9 7:00
8569810,01_HOOFD_490_2,2014/1/9 7:00,2014/1/9 7:00
8569810,01_HOOFD_490_1,2014/1/9 7:00,2014/1/9 7:00
8569810,01_HOOFD_370,2014/1/9 7:00,2014/1/9 7:00
8569810,01_HOOFD_250_2,2014/1/9 7:00,2014/1/9 7:00
8569810,01_HOOFD_490_1a,2014/1/9 7:00,2014/1/9 7:00
8569810,01_HOOFD_250_1,2014/1/9 7:00,2014/1/9 7:00
8569810,01_HOOFD_375,2014/1/9 7:00,2014/1/9 7:00
8569810,01_HOOFD_195,2014/1/9 7:00,2014/1/9 7:00
8569810,01_HOOFD_491,2014/1/15 7:00,2014/1/15 7:00
8569810,01_HOOFD_500,2014/1/15 7:00,2014/1/15 7:00
8569810,16_LGSD_010,2014/1/15 7:00,2014/1/15 7:00
8569810,01_HOOFD_510_0,2014/1/15 7:00,2014/1/15 7:00
8569810,01_HOOFD_510_1,2014/1/15 7:00,2014/1/15 7:00
8569810,01_HOOFD_495,2014/1/15 7:00,2014/1/15 7:00
8569810,01_HOOFD_510_2a,2014/1/15 7:00,2014/1/15 7:00
8569810,01_HOOFD_490_4,2014/1/15 7:00,2014/1/15 7:00
8569810,01_HOOFD_494a,2014/1/15 7:00,2014/1/15 7:00
8569810,01_HOOFD_510_4,2014/1/15 7:00,2014/1/15 7:00
8569810,01_HOOFD_515,2014/1/15 7:00,2014/1/15 7:00
8569810,01_HOOFD_510_3,2014/1/15 7:00,2014/1/15 7:00
8569810,01_HOOFD_490_5a,2014/1/15 7:00,2014/1/15 7:00
8569810,01_HOOFD_490_5,2014/1/15 17:15,2014/1/15 17:15
8569810,01_HOOFD_510_2,2014/1/15 17:15,2014/1/15 17:15
8569810,01_BB_540,2014/3/11 7:00,2014/3/11 7:00
8569810,01_HOOFD_809,2014/3/11 7:00,2014/3/11 7:00
8569810,01_BB_775,2014/3/11 7:00,2014/3/11 7:00
8569810,01_HOOFD_809c,2014/3/11 7:00,2014/3/11 7:00
8569810,01_BB_770,2014/3/11 22:12,2014/3/11 22:12
8576823,01_HOOFD_010,2013/12/24 7:00,2013/12/24 7:00
8576823,01_HOOFD_011,2013/12/30 7:00,2013/12/30 7:00
8576823,01_HOOFD_020,2013/12/30 7:00,2013/12/30 7:00
8576823,03_GBH_005,2013/12/30 7:00,2013/12/30 7:00
8576823,16_LGSV_010,2013/12/30 7:00,2013/12/30 7:00
8576823,02_DRZ_010,2013/12/30 7:00,2013/12/30 7:00
8576823,04_BPT_005,2013/12/30 7:00,2013/12/30 7:00
8576823,01_HOOFD_065_0,2013/12/30 7:00,2013/12/30 7:00
8576823,01_HOOFD_110_0,2013/12/30 7:00,2013/12/30 7:00
8576823,01_HOOFD_180,2013/12/30 7:00,2013/12/30 7:00
8576823,01_HOOFD_065_1,2013/12/30 7:00,2013/12/30 7:00
8576823,01_HOOFD_061,2013/12/30 7:00,2013/12/30 7:00
8576823,01_HOOFD_015,2013/12/30 7:00,2013/12/30 7:00
8576823,01_HOOFD_065_2,2013/12/30 15:45,2013/12/30 15:45
8576823,05_EIND_010,2014/1/14 7:00,2014/1/14 7:00
8576823,05_EIND_011,2014/1/14 7:00,2014/1/14 7:00
8576823,05_EIND_030_0,2014/1/14 7:00,2014/1/14 7:00
8576823,05_EIND_025,2014/1/14 7:00,2014/1/14 7:00
8576823,01_HOOFD_101b,2014/1/14 7:00,2014/1/14 7:00
8576823,01_HOOFD_811,2014/1/14 7:00,2014/1/14 7:00
8576823,01_HOOFD_809,2014/1/14 7:00,2014/1/14 7:00
8576823,05_EIND_065,2014/1/14 7:00,2014/1/14 7:00
8576823,05_EIND_020,2014/1/14 16:49,2014/1/14 16:49
8577457,01_HOOFD_010,2013/12/27 7:00,2013/12/27 7:00
8577457,01_HOOFD_011,2013/12/30 7:00,2013/12/30 7:00
8577457,01_HOOFD_020,2013/12/30 7:00,2013/12/30 7:00
8577457,03_GBH_005,2013/12/30 7:00,2013/12/30 7:00
8577457,16_LGSV_010,2013/12/30 7:00,2013/12/30 7:00
8577457,02_DRZ_010,2013/12/30 7:00,2013/12/30 7:00
8577457,04_BPT_005,2013/12/30 7:00,2013/12/30 7:00
8577457,01_HOOFD_065_0,2013/12/30 7:00,2013/12/30 7:00
8577457,01_HOOFD_110_0,2013/12/30 7:00,2013/12/30 7:00
8577457,01_HOOFD_180,2013/12/30 7:00,2013/12/30 7:00
8577457,01_HOOFD_015,2013/12/30 7:00,2013/12/30 7:00
8577457,01_HOOFD_061,2013/12/30 7:00,2013/12/30 7:00
8577457,01_HOOFD_065_1,2013/12/30 7:00,2013/12/30 7:00
8577457,01_HOOFD_065_2,2013/12/30 16:52,2013/12/30 16:52
8577457,08_AWB45_005,2014/1/16 7:00,2014/1/16 7:00
8577457,01_HOOFD_200,2014/1/16 7:00,2014/1/16 7:00
8577457,01_HOOFD_330,2014/1/16 7:00,2014/1/16 7:00
8577457,09_AH_I_010,2014/1/16 7:00,2014/1/16 7:00
8577457,01_HOOFD_380,2014/1/16 7:00,2014/1/16 7:00
8577457,01_HOOFD_430,2014/1/16 7:00,2014/1/16 7:00
8577457,11_AH_II_010,2014/1/16 7:00,2014/1/16 7:00
8577457,13_CRD_010,2014/1/16 7:00,2014/1/16 7:00
8577457,01_HOOFD_480,2014/1/16 7:00,2014/1/16 7:00
8577457,01_HOOFD_490_2,2014/1/16 7:00,2014/1/16 7:00
8577457,01_HOOFD_250_1,2014/1/16 7:00,2014/1/16 7:00
8577457,01_HOOFD_370,2014/1/16 7:00,2014/1/16 7:00
8577457,01_HOOFD_195,2014/1/16 7:00,2014/1/16 7:00
8577457,01_HOOFD_490_1a,2014/1/16 7:00,2014/1/16 7:00
8577457,01_HOOFD_375,2014/1/16 7:00,2014/1/16 7:00
8577457,01_HOOFD_250_2,2014/1/16 7:00,2014/1/16 7:00
8577457,01_HOOFD_490_1,2014/1/16 7:00,2014/1/16 7:00
8577457,01_HOOFD_491,2014/1/27 7:00,2014/1/27 7:00
8577457,01_HOOFD_500,2014/1/27 7:00,2014/1/27 7:00
8577457,16_LGSD_010,2014/1/27 7:00,2014/1/27 7:00
8577457,01_HOOFD_510_0,2014/1/27 7:00,2014/1/27 7:00
8577457,01_HOOFD_510_1,2014/1/27 7:00,2014/1/27 7:00
8577457,01_HOOFD_494a,2014/1/27 7:00,2014/1/27 7:00
8577457,01_HOOFD_490_4,2014/1/27 7:00,2014/1/27 7:00
8577457,01_HOOFD_495,2014/1/27 7:00,2014/1/27 7:00
8577457,01_HOOFD_490_5a,2014/1/27 7:00,2014/1/27 7:00
8577457,01_HOOFD_490_5,2014/1/27 16:41,2014/1/27 16:41
8577457,01_HOOFD_510_2,2014/1/28 7:00,2014/1/28 7:00
8577457,01_HOOFD_510_2a,2014/1/28 7:00,2014/1/28 7:00
8577457,01_HOOFD_515,2014/1/28 7:00,2014/1/28 7:00
8577457,01_HOOFD_510_4,2014/1/28 7:00,2014/1/28 7:00
8577457,01_HOOFD_510_3,2014/1/28 7:00,2014/1/28 7:00
8577457,01_BB_540,2014/3/17 7:00,2014/3/17 7:00
8577457,01_HOOFD_809c,2014/3/17 7:00,2014/3/17 7:00
8577457,01_BB_775,2014/3/17 7:00,2014/3/17 7:00
8577457,01_HOOFD_809,2014/3/17 7:00,2014/3/17 7:00
8577457,01_BB_770,2014/3/17 17:45,2014/3/17 17:45
8579071,01_HOOFD_010,2013/12/27 7:00,2013/12/27 7:00
8579071,01_HOOFD_011,2013/12/30 7:00,2013/12/30 7:00
8579071,01_HOOFD_020,2013/12/30 7:00,2013/12/30 7:00
8579071,03_GBH_005,2013/12/30 7:00,2013/12/30 7:00
8579071,16_LGSV_010,2013/12/30 7:00,2013/12/30 7:00
8579071,02_DRZ_010,2013/12/30 7:00,2013/12/30 7:00
8579071,04_BPT_005,2013/12/30 7:00,2013/12/30 7:00
8579071,01_HOOFD_065_0,2013/12/30 7:00,2013/12/30 7:00
8579071,01_HOOFD_110_0,2013/12/30 7:00,2013/12/30 7:00
8579071,01_HOOFD_180,2013/12/30 7:00,2013/12/30 7:00
8579071,01_HOOFD_061,2013/12/30 7:00,2013/12/30 7:00
8579071,01_HOOFD_015,2013/12/30 7:00,2013/12/30 7:00
8579071,01_HOOFD_065_1,2013/12/30 7:00,2013/12/30 7:00
8579071,01_HOOFD_065_2,2013/12/30 17:04,2013/12/30 17:04
8579071,08_AWB45_005,2014/1/14 7:00,2014/1/14 7:00
8579071,08_AWB45_010,2014/1/14 7:00,2014/1/14 7:00
8579071,08_AWB45_020_0,2014/1/14 7:00,2014/1/14 7:00
8579071,08_AWB45_020_1,2014/1/15 7:00,2014/1/15 7:00
8579071,08_AWB45_025,2014/1/15 7:00,2014/1/15 7:00
8579071,08_AWB45_020_2,2014/1/15 17:08,2014/1/15 17:08
8579071,08_AWB45_030,2014/2/3 7:00,2014/2/3 7:00
8579071,08_AWB45_040,2014/2/3 7:00,2014/2/3 7:00
8579071,08_AWB45_051_0,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_193,2014/2/3 7:00,2014/2/3 7:00
8579071,08_AWB45_005,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_196,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_200,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_330,2014/2/3 7:00,2014/2/3 7:00
8579071,09_AH_I_010,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_380,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_430,2014/2/3 7:00,2014/2/3 7:00
8579071,11_AH_II_010,2014/2/3 7:00,2014/2/3 7:00
8579071,13_CRD_010,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_480,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_490_2,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_491,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_250_1,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_195,2014/2/3 7:00,2014/2/3 7:00
8579071,08_AWB45_045,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_494a,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_490_1a,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_250_2,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_375,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_490_4,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_490_1,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_370,2014/2/3 7:00,2014/2/3 7:00
8579071,01_HOOFD_500,2014/2/4 7:00,2014/2/4 7:00
8579071,16_LGSD_010,2014/2/4 7:00,2014/2/4 7:00
8579071,01_HOOFD_510_0,2014/2/4 7:00,2014/2/4 7:00
8579071,01_HOOFD_490_5a,2014/2/4 7:00,2014/2/4 7:00
8579071,01_HOOFD_495,2014/2/4 7:00,2014/2/4 7:00
8579071,01_HOOFD_510_1,2014/2/4 7:00,2014/2/4 7:00
8579071,01_HOOFD_490_5,2014/2/4 7:00,2014/2/4 7:00
8579071,01_HOOFD_510_2a,2014/2/5 7:00,2014/2/5 7:00
8579071,01_HOOFD_510_3,2014/2/5 7:00,2014/2/5 7:00
8579071,01_HOOFD_515,2014/2/5 7:00,2014/2/5 7:00
8579071,01_HOOFD_510_4,2014/2/5 7:00,2014/2/5 7:00
8579071,01_HOOFD_510_2,2014/2/5 7:00,2014/2/5 7:00
8579071,01_BB_540,2014/4/11 6:00,2014/4/11 6:00
8579071,01_BB_775,2014/4/11 6:00,2014/4/11 6:00
8579071,01_HOOFD_809,2014/4/11 6:00,2014/4/11 6:00
8579071,01_HOOFD_809c,2014/4/11 6:00,2014/4/11 6:00
8579071,01_BB_770,2014/4/11 14:08,2014/4/11 14:08
8596523,01_HOOFD_010,2014/1/2 7:00,2014/1/2 7:00
8596523,01_HOOFD_011,2014/1/13 7:00,2014/1/13 7:00
8596523,01_HOOFD_020,2014/1/13 7:00,2014/1/13 7:00
8596523,02_DRZ_010,2014/1/13 7:00,2014/1/13 7:00
8596523,04_BPT_005,2014/1/13 7:00,2014/1/13 7:00
8596523,04_BPT_010,2014/1/13 7:00,2014/1/13 7:00
8596523,04_BPT_020,2014/1/13 7:00,2014/1/13 7:00
8596523,04_BPT_030,2014/1/13 7:00,2014/1/13 7:00
8596523,01_HOOFD_065_0,2014/1/13 7:00,2014/1/13 7:00
8596523,04_BPT_021,2014/1/13 7:00,2014/1/13 7:00
8596523,01_HOOFD_065_1,2014/1/13 7:00,2014/1/13 7:00
8596523,01_HOOFD_015,2014/1/13 7:00,2014/1/13 7:00
8596523,04_BPT_029,2014/1/13 7:00,2014/1/13 7:00
8596523,01_HOOFD_065_2,2014/1/13 16:43,2014/1/13 16:43
8596523,01_HOOFD_090,2014/10/2 6:00,2014/10/2 6:00
8596523,01_HOOFD_110_0,2014/10/2 6:00,2014/10/2 6:00
8596523,01_HOOFD_100_0,2014/10/2 6:00,2014/10/2 6:00
8596523,01_HOOFD_180,2014/10/2 6:00,2014/10/2 6:00
8596523,08_AWB45_005,2014/10/2 6:00,2014/10/2 6:00
8596523,01_HOOFD_200,2014/10/2 6:00,2014/10/2 6:00
8596523,01_HOOFD_330,2014/10/2 6:00,2014/10/2 6:00
8596523,09_AH_I_010,2014/10/2 6:00,2014/10/2 6:00
8596523,01_HOOFD_380,2014/10/2 6:00,2014/10/2 6:00
8596523,01_HOOFD_250_2,2014/10/2 6:00,2014/10/2 6:00
8596523,01_HOOFD_440_1a,2014/10/2 6:00,2014/10/2 6:00
8596523,01_HOOFD_440_1,2014/10/2 6:00,2014/10/2 6:00
8596523,01_HOOFD_375,2014/10/2 6:00,2014/10/2 6:00
8596523,01_HOOFD_250_1,2014/10/2 6:00,2014/10/2 6:00
8596523,01_HOOFD_101,2014/10/2 6:00,2014/10/2 6:00
8596523,01_HOOFD_370,2014/10/2 6:00,2014/10/2 6:00
8596523,01_HOOFD_195,2014/10/2 6:00,2014/10/2 6:00
8596523,01_HOOFD_446,2014/10/3 6:00,2014/10/3 6:00
8596523,01_HOOFD_455,2014/10/3 6:00,2014/10/3 6:00
8596523,10_UOV_010,2014/10/3 6:00,2014/10/3 6:00
8596523,10_UOV_039,2014/10/3 6:00,2014/10/3 6:00
8596523,10_UOV_050_0,2014/10/3 6:00,2014/10/3 6:00
8596523,01_HOOFD_465,2014/10/3 6:00,2014/10/3 6:00
8596523,01_HOOFD_445,2014/10/3 6:00,2014/10/3 6:00
8596523,01_HOOFD_459,2014/10/3 6:00,2014/10/3 6:00
8596523,01_HOOFD_460a,2014/10/3 6:00,2014/10/3 6:00
8596523,10_UOV_050_1,2014/10/3 6:00,2014/10/3 6:00
8596523,01_HOOFD_440_2,2014/10/3 6:00,2014/10/3 6:00
8596523,01_HOOFD_450,2014/10/3 14:34,2014/10/3 14:34
8596523,01_HOOFD_460,2014/10/3 14:35,2014/10/3 14:35
8596523,10_UOV_050_2a,2014/10/9 6:00,2014/10/9 6:00
8596523,10_UOV_050_2,2014/10/9 6:00,2014/10/9 6:00
8596523,10_UOV_050_3,2014/10/9 6:00,2014/10/9 6:00
8596523,10_UOV_050_4,2014/10/9 15:52,2014/10/9 15:52
8596523,10_UOV_030a,2014/10/16 6:00,2014/10/16 6:00
8596523,10_UOV_030,2014/10/16 6:00,2014/10/16 6:00
8617446,01_HOOFD_010,2014/1/7 7:00,2014/1/7 7:00
8617446,01_HOOFD_011,2014/1/8 7:00,2014/1/8 7:00
8617446,01_HOOFD_020,2014/1/8 7:00,2014/1/8 7:00
8617446,03_GBH_005,2014/1/8 7:00,2014/1/8 7:00
8617446,16_LGSV_010,2014/1/8 7:00,2014/1/8 7:00
8617446,02_DRZ_010,2014/1/8 7:00,2014/1/8 7:00
8617446,04_BPT_005,2014/1/8 7:00,2014/1/8 7:00
8617446,01_HOOFD_065_0,2014/1/8 7:00,2014/1/8 7:00
8617446,01_HOOFD_110_0,2014/1/8 7:00,2014/1/8 7:00
8617446,01_HOOFD_180,2014/1/8 7:00,2014/1/8 7:00
8617446,01_HOOFD_065_1,2014/1/8 7:00,2014/1/8 7:00
8617446,01_HOOFD_015,2014/1/8 7:00,2014/1/8 7:00
8617446,01_HOOFD_061,2014/1/8 7:00,2014/1/8 7:00
8617446,01_HOOFD_065_2,2014/1/8 17:30,2014/1/8 17:30
8617446,08_AWB45_005,2014/1/23 7:00,2014/1/23 7:00
8617446,01_HOOFD_200,2014/1/23 7:00,2014/1/23 7:00
8617446,01_HOOFD_330,2014/1/23 7:00,2014/1/23 7:00
8617446,09_AH_I_010,2014/1/23 7:00,2014/1/23 7:00
8617446,01_HOOFD_380,2014/1/23 7:00,2014/1/23 7:00
8617446,01_HOOFD_430,2014/1/23 7:00,2014/1/23 7:00
8617446,11_AH_II_010,2014/1/23 7:00,2014/1/23 7:00
8617446,13_CRD_010,2014/1/23 7:00,2014/1/23 7:00
8617446,01_HOOFD_480,2014/1/23 7:00,2014/1/23 7:00
8617446,01_HOOFD_490_2,2014/1/23 7:00,2014/1/23 7:00
8617446,01_HOOFD_250_2,2014/1/23 7:00,2014/1/23 7:00
8617446,01_HOOFD_250_1,2014/1/23 7:00,2014/1/23 7:00
8617446,01_HOOFD_370,2014/1/23 7:00,2014/1/23 7:00
8617446,01_HOOFD_490_1,2014/1/23 7:00,2014/1/23 7:00
8617446,01_HOOFD_490_1a,2014/1/23 7:00,2014/1/23 7:00
8617446,01_HOOFD_195,2014/1/23 7:00,2014/1/23 7:00
8617446,01_HOOFD_375,2014/1/23 7:00,2014/1/23 7:00
8617446,01_HOOFD_491,2014/1/27 7:00,2014/1/27 7:00
8617446,01_HOOFD_490_4,2014/1/27 7:00,2014/1/27 7:00
8617446,01_HOOFD_494a,2014/1/27 7:00,2014/1/27 7:00
8617446,01_HOOFD_500,2014/1/29 7:00,2014/1/29 7:00
8617446,16_LGSD_010,2014/1/29 7:00,2014/1/29 7:00
8617446,01_HOOFD_510_0,2014/1/29 7:00,2014/1/29 7:00
