case,event,startTime,completeTime
7485410,13_CRD_010,2013/6/27 6:00,2013/6/27 6:00
7485410,01_HOOFD_480,2013/6/27 6:00,2013/6/27 6:00
7485410,01_HOOFD_490_2,2013/6/27 6:00,2013/6/27 6:00
7485410,01_HOOFD_491,2013/6/27 6:00,2013/6/27 6:00
7485410,01_HOOFD_492_0,2013/6/27 6:00,2013/6/27 6:00
7485410,01_HOOFD_491a,2013/6/27 6:00,2013/6/27 6:00
7485410,01_HOOFD_195,2013/6/27 6:00,2013/6/27 6:00
7485410,01_HOOFD_490_4,2013/6/27 6:00,2013/6/27 6:00
7485410,01_HOOFD_375,2013/6/27 6:00,2013/6/27 6:00
7485410,01_HOOFD_250_1,2013/6/27 6:00,2013/6/27 6:00
7485410,01_HOOFD_492_1,2013/6/27 6:00,2013/6/27 6:00
7485410,01_HOOFD_492_2,2013/6/27 6:00,2013/6/27 6:00
7485410,01_HOOFD_490_1,2013/6/27 6:00,2013/6/27 6:00
7485410,01_HOOFD_250_2,2013/6/27 6:00,2013/6/27 6:00
7485410,01_HOOFD_055,2013/6/27 6:00,2013/6/27 6:00
7485410,01_HOOFD_490_1a,2013/6/27 6:00,2013/6/27 6:00
7485410,01_HOOFD_370,2013/6/27 6:00,2013/6/27 6:00
7485410,01_HOOFD_493,2013/7/1 6:00,2013/7/1 6:00
7485410,01_HOOFD_500,2013/7/1 6:00,2013/7/1 6:00
7485410,01_HOOFD_510_0,2013/7/1 6:00,2013/7/1 6:00
7485410,01_HOOFD_510_2a,2013/7/1 6:00,2013/7/1 6:00
7485410,01_HOOFD_495,2013/7/1 6:00,2013/7/1 6:00
7485410,01_HOOFD_515,2013/7/1 6:00,2013/7/1 6:00
7485410,01_HOOFD_510_3,2013/7/1 6:00,2013/7/1 6:00
7485410,01_HOOFD_510_1,2013/7/1 6:00,2013/7/1 6:00
7485410,01_HOOFD_510_4,2013/7/1 6:00,2013/7/1 6:00
7485410,01_HOOFD_494a,2013/7/1 6:00,2013/7/1 6:00
7485410,01_HOOFD_490_5a,2013/7/1 6:00,2013/7/1 6:00
7485410,01_HOOFD_490_5,2013/7/1 18:09,2013/7/1 18:09
7485410,01_HOOFD_510_2,2013/7/1 20:34,2013/7/1 20:34
7485603,01_HOOFD_010,2013/5/16 6:00,2013/5/16 6:00
7485603,01_HOOFD_011,2013/5/23 6:00,2013/5/23 6:00
7485603,01_HOOFD_020,2013/5/23 6:00,2013/5/23 6:00
7485603,02_DRZ_010,2013/5/23 6:00,2013/5/23 6:00
7485603,04_BPT_005,2013/5/23 6:00,2013/5/23 6:00
7485603,01_HOOFD_065_0,2013/5/23 6:00,2013/5/23 6:00
7485603,01_HOOFD_110_0,2013/5/23 6:00,2013/5/23 6:00
7485603,01_HOOFD_180,2013/5/23 6:00,2013/5/23 6:00
7485603,01_HOOFD_101,2013/5/23 6:00,2013/5/23 6:00
7485603,01_HOOFD_061,2013/5/23 6:00,2013/5/23 6:00
7485603,01_HOOFD_015,2013/5/23 6:00,2013/5/23 6:00
7485603,01_HOOFD_030_1,2013/5/23 6:00,2013/5/23 6:00
7485603,05_EIND_010,2013/7/24 6:00,2013/7/24 6:00
7485603,05_EIND_011,2013/7/24 6:00,2013/7/24 6:00
7485603,05_EIND_020,2013/7/24 6:00,2013/7/24 6:00
7485603,05_EIND_030_0,2013/7/24 6:00,2013/7/24 6:00
7485603,05_EIND_025,2013/7/24 6:00,2013/7/24 6:00
7487928,01_HOOFD_010,2013/5/16 6:00,2013/5/16 6:00
7487928,01_HOOFD_011,2013/5/23 6:00,2013/5/23 6:00
7487928,01_HOOFD_020,2013/5/23 6:00,2013/5/23 6:00
7487928,02_DRZ_010,2013/5/23 6:00,2013/5/23 6:00
7487928,04_BPT_005,2013/5/23 6:00,2013/5/23 6:00
7487928,01_HOOFD_065_0,2013/5/23 6:00,2013/5/23 6:00
7487928,01_HOOFD_100_0,2013/5/23 6:00,2013/5/23 6:00
7487928,01_HOOFD_030_1,2013/5/23 6:00,2013/5/23 6:00
7487928,01_HOOFD_101,2013/5/23 6:00,2013/5/23 6:00
7487928,01_HOOFD_015,2013/5/23 6:00,2013/5/23 6:00
7487928,01_HOOFD_061,2013/5/23 6:00,2013/5/23 6:00
7487928,01_HOOFD_030_2,2013/5/23 17:31,2013/5/23 17:31
7487928,01_HOOFD_110_0,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_180,2013/6/7 6:00,2013/6/7 6:00
7487928,08_AWB45_005,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_200,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_330,2013/6/7 6:00,2013/6/7 6:00
7487928,09_AH_I_010,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_380,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_430,2013/6/7 6:00,2013/6/7 6:00
7487928,11_AH_II_010,2013/6/7 6:00,2013/6/7 6:00
7487928,13_CRD_010,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_480,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_490_2,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_500,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_510_0,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_510_3,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_510_4,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_490_1,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_510_1,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_250_2,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_375,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_515,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_490_1a,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_195,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_370,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_490_4,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_250_1,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_495,2013/6/7 6:00,2013/6/7 6:00
7487928,01_HOOFD_510_2a,2013/6/11 6:00,2013/6/11 6:00
7487928,01_HOOFD_490_3,2013/6/11 6:00,2013/6/11 6:00
7487928,01_HOOFD_490_3a,2013/6/11 6:00,2013/6/11 6:00
7487928,01_HOOFD_510_2,2013/6/17 6:00,2013/6/17 6:00
7487928,01_BB_770,2013/8/2 6:00,2013/8/2 6:00
7487928,01_HOOFD_810,2013/8/2 6:00,2013/8/2 6:00
7487928,01_BB_540,2013/8/12 6:00,2013/8/12 6:00
7487928,01_HOOFD_820,2013/8/12 6:00,2013/8/12 6:00
7487928,01_HOOFD_811,2013/8/12 6:00,2013/8/12 6:00
7487928,01_BB_775,2013/8/12 6:00,2013/8/12 6:00
7487928,01_HOOFD_814,2013/8/12 6:00,2013/8/12 6:00
7487928,01_HOOFD_815,2013/8/12 6:00,2013/8/12 6:00
7487928,01_HOOFD_809c,2013/8/12 6:00,2013/8/12 6:00
7487928,01_HOOFD_809,2013/8/12 6:00,2013/8/12 6:00
7490199,01_HOOFD_010,2013/5/17 6:00,2013/5/17 6:00
7490199,01_HOOFD_011,2013/5/23 6:00,2013/5/23 6:00
7490199,01_HOOFD_020,2013/5/23 6:00,2013/5/23 6:00
7490199,02_DRZ_010,2013/5/23 6:00,2013/5/23 6:00
7490199,04_BPT_005,2013/5/23 6:00,2013/5/23 6:00
7490199,01_HOOFD_065_0,2013/5/23 6:00,2013/5/23 6:00
7490199,01_HOOFD_100_0,2013/5/23 6:00,2013/5/23 6:00
7490199,01_HOOFD_030_1,2013/5/23 6:00,2013/5/23 6:00
7490199,01_HOOFD_061,2013/5/23 6:00,2013/5/23 6:00
7490199,01_HOOFD_015,2013/5/23 6:00,2013/5/23 6:00
7490199,01_HOOFD_101,2013/5/23 6:00,2013/5/23 6:00
7490199,01_HOOFD_030_2,2013/5/23 18:53,2013/5/23 18:53
7490199,01_HOOFD_110_0,2013/6/21 6:00,2013/6/21 6:00
7490199,01_HOOFD_180,2013/6/21 6:00,2013/6/21 6:00
7490199,08_AWB45_005,2013/6/21 6:00,2013/6/21 6:00
7490199,08_AWB45_010,2013/6/21 6:00,2013/6/21 6:00
7490199,08_AWB45_020_0,2013/6/21 6:00,2013/6/21 6:00
7490199,08_AWB45_020_1,2013/6/21 6:00,2013/6/21 6:00
7490199,08_AWB45_025,2013/6/21 6:00,2013/6/21 6:00
7490199,08_AWB45_020_2,2013/6/21 20:49,2013/6/21 20:49
7490199,08_AWB45_030,2013/6/27 6:00,2013/6/27 6:00
7490199,08_AWB45_040,2013/6/27 6:00,2013/6/27 6:00
7490199,08_AWB45_051_0,2013/6/27 6:00,2013/6/27 6:00
7490199,01_HOOFD_193,2013/6/27 6:00,2013/6/27 6:00
7490199,08_AWB45_005,2013/6/27 6:00,2013/6/27 6:00
7490199,01_HOOFD_196,2013/6/27 6:00,2013/6/27 6:00
7490199,01_HOOFD_200,2013/6/27 6:00,2013/6/27 6:00
7490199,01_HOOFD_330,2013/6/27 6:00,2013/6/27 6:00
7490199,09_AH_I_010,2013/6/27 6:00,2013/6/27 6:00
7490199,01_HOOFD_380,2013/6/27 6:00,2013/6/27 6:00
7490199,01_HOOFD_430,2013/6/27 6:00,2013/6/27 6:00
7490199,11_AH_II_010,2013/6/27 6:00,2013/6/27 6:00
7490199,13_CRD_010,2013/6/27 6:00,2013/6/27 6:00
7490199,01_HOOFD_480,2013/6/27 6:00,2013/6/27 6:00
7490199,01_HOOFD_490_2,2013/6/27 6:00,2013/6/27 6:00
7490199,01_HOOFD_370,2013/6/27 6:00,2013/6/27 6:00
7490199,01_HOOFD_250_1,2013/6/27 6:00,2013/6/27 6:00
7490199,01_HOOFD_195,2013/6/27 6:00,2013/6/27 6:00
7490199,01_HOOFD_375,2013/6/27 6:00,2013/6/27 6:00
7490199,01_HOOFD_490_1a,2013/6/27 6:00,2013/6/27 6:00
7490199,08_AWB45_045,2013/6/27 6:00,2013/6/27 6:00
7490199,01_HOOFD_490_1,2013/6/27 6:00,2013/6/27 6:00
7490199,01_HOOFD_250_2,2013/6/27 6:00,2013/6/27 6:00
7490199,01_HOOFD_491,2013/7/5 6:00,2013/7/5 6:00
7490199,01_HOOFD_492_0,2013/7/5 6:00,2013/7/5 6:00
7490199,01_HOOFD_493,2013/7/5 6:00,2013/7/5 6:00
7490199,01_HOOFD_491a,2013/7/5 6:00,2013/7/5 6:00
7490199,01_HOOFD_494a,2013/7/5 6:00,2013/7/5 6:00
7490199,01_HOOFD_490_4,2013/7/5 6:00,2013/7/5 6:00
7490199,01_HOOFD_500,2013/7/8 6:00,2013/7/8 6:00
7490199,01_HOOFD_510_0,2013/7/8 6:00,2013/7/8 6:00
7490199,01_HOOFD_510_4,2013/7/8 6:00,2013/7/8 6:00
7490199,01_HOOFD_495,2013/7/8 6:00,2013/7/8 6:00
7490199,01_HOOFD_510_1,2013/7/8 6:00,2013/7/8 6:00
7490199,01_HOOFD_510_3,2013/7/8 6:00,2013/7/8 6:00
7490199,01_HOOFD_515,2013/7/8 6:00,2013/7/8 6:00
7490199,01_HOOFD_510_2,2013/7/9 6:00,2013/7/9 6:00
7490199,01_HOOFD_490_5a,2013/7/9 6:00,2013/7/9 6:00
7490199,01_HOOFD_490_5,2013/7/9 6:00,2013/7/9 6:00
7490199,01_HOOFD_510_2a,2013/7/9 6:00,2013/7/9 6:00
7491439,01_HOOFD_010,2013/5/22 6:00,2013/5/22 6:00
7491439,01_HOOFD_011,2013/5/23 6:00,2013/5/23 6:00
7491439,01_HOOFD_020,2013/5/23 6:00,2013/5/23 6:00
7491439,02_DRZ_010,2013/5/23 6:00,2013/5/23 6:00
7491439,04_BPT_005,2013/5/23 6:00,2013/5/23 6:00
7491439,01_HOOFD_065_0,2013/5/23 6:00,2013/5/23 6:00
7491439,01_HOOFD_100_0,2013/5/23 6:00,2013/5/23 6:00
7491439,01_HOOFD_101,2013/5/23 6:00,2013/5/23 6:00
7491439,01_HOOFD_061,2013/5/23 6:00,2013/5/23 6:00
7491439,01_HOOFD_015,2013/5/23 6:00,2013/5/23 6:00
7491439,01_HOOFD_030_1,2013/5/23 6:00,2013/5/23 6:00
7491439,01_HOOFD_110_0,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_180,2013/6/25 6:00,2013/6/25 6:00
7491439,08_AWB45_005,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_200,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_330,2013/6/25 6:00,2013/6/25 6:00
7491439,09_AH_I_010,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_380,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_430,2013/6/25 6:00,2013/6/25 6:00
7491439,11_AH_II_010,2013/6/25 6:00,2013/6/25 6:00
7491439,13_CRD_010,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_480,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_490_2,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_491,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_492_0,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_493,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_195,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_490_1a,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_490_1,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_491a,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_494a,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_375,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_490_4,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_370,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_250_1,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_250_2,2013/6/25 6:00,2013/6/25 6:00
7491439,01_HOOFD_490_5a,2013/7/2 6:00,2013/7/2 6:00
7491439,01_HOOFD_490_5,2013/7/2 6:00,2013/7/2 6:00
7491439,01_HOOFD_500,2013/7/5 6:00,2013/7/5 6:00
7491439,01_HOOFD_510_0,2013/7/5 6:00,2013/7/5 6:00
7491439,01_HOOFD_515,2013/7/5 6:00,2013/7/5 6:00
7491439,01_HOOFD_495,2013/7/5 6:00,2013/7/5 6:00
7491439,01_HOOFD_510_3,2013/7/5 6:00,2013/7/5 6:00
7491439,01_HOOFD_510_2a,2013/7/5 6:00,2013/7/5 6:00
7491439,01_HOOFD_510_2,2013/7/5 16:39,2013/7/5 16:39
7499259,01_HOOFD_010,2013/5/18 6:00,2013/5/18 6:00
7499259,01_HOOFD_011,2013/5/24 6:00,2013/5/24 6:00
7499259,01_HOOFD_020,2013/5/24 6:00,2013/5/24 6:00
7499259,02_DRZ_010,2013/5/24 6:00,2013/5/24 6:00
7499259,04_BPT_005,2013/5/24 6:00,2013/5/24 6:00
7499259,01_HOOFD_065_0,2013/5/24 6:00,2013/5/24 6:00
7499259,01_HOOFD_100_0,2013/5/24 6:00,2013/5/24 6:00
7499259,01_HOOFD_015,2013/5/24 6:00,2013/5/24 6:00
7499259,01_HOOFD_101,2013/5/24 6:00,2013/5/24 6:00
7499259,01_HOOFD_061,2013/5/24 6:00,2013/5/24 6:00
7499259,01_HOOFD_030_1,2013/5/24 6:00,2013/5/24 6:00
7519487,01_HOOFD_010,2013/5/23 6:00,2013/5/23 6:00
7519487,01_HOOFD_011,2013/5/27 6:00,2013/5/27 6:00
7519487,01_HOOFD_020,2013/5/27 6:00,2013/5/27 6:00
7519487,02_DRZ_010,2013/5/27 6:00,2013/5/27 6:00
7519487,04_BPT_005,2013/5/27 6:00,2013/5/27 6:00
7519487,01_HOOFD_065_0,2013/5/27 6:00,2013/5/27 6:00
7519487,01_HOOFD_100_0,2013/5/27 6:00,2013/5/27 6:00
7519487,01_HOOFD_015,2013/5/27 6:00,2013/5/27 6:00
7519487,01_HOOFD_061,2013/5/27 6:00,2013/5/27 6:00
7519487,01_HOOFD_101,2013/5/27 6:00,2013/5/27 6:00
7519487,01_HOOFD_030_1,2013/5/27 6:00,2013/5/27 6:00
7519487,01_HOOFD_030_2,2013/5/27 19:14,2013/5/27 19:14
7519487,01_HOOFD_110_0,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_180,2013/6/24 6:00,2013/6/24 6:00
7519487,08_AWB45_005,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_200,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_330,2013/6/24 6:00,2013/6/24 6:00
7519487,09_AH_I_010,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_380,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_430,2013/6/24 6:00,2013/6/24 6:00
7519487,11_AH_II_010,2013/6/24 6:00,2013/6/24 6:00
7519487,13_CRD_010,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_480,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_490_2,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_491,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_500,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_510_0,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_515,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_490_1,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_510_3,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_490_4,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_375,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_195,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_494a,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_490_1a,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_510_1,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_510_4,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_495,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_370,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_250_2,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_250_1,2013/6/24 6:00,2013/6/24 6:00
7519487,01_HOOFD_490_5,2013/6/25 6:00,2013/6/25 6:00
7519487,01_HOOFD_490_5a,2013/6/25 6:00,2013/6/25 6:00
7519487,01_HOOFD_510_2a,2013/6/25 6:00,2013/6/25 6:00
7519487,01_HOOFD_510_2,2013/6/25 6:00,2013/6/25 6:00
7544155,01_HOOFD_010,2013/5/27 6:00,2013/5/27 6:00
7544155,01_HOOFD_011,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_020,2013/5/30 6:00,2013/5/30 6:00
7544155,02_DRZ_010,2013/5/30 6:00,2013/5/30 6:00
7544155,04_BPT_005,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_065_0,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_110_0,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_180,2013/5/30 6:00,2013/5/30 6:00
7544155,08_AWB45_005,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_200,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_330,2013/5/30 6:00,2013/5/30 6:00
7544155,09_AH_I_010,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_380,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_430,2013/5/30 6:00,2013/5/30 6:00
7544155,11_AH_II_010,2013/5/30 6:00,2013/5/30 6:00
7544155,13_CRD_010,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_480,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_490_2,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_491,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_500,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_510_0,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_061,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_015,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_370,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_490_1a,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_375,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_490_1,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_494a,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_510_1,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_495,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_515,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_510_4,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_250_1,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_195,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_490_4,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_250_2,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_510_3,2013/5/30 6:00,2013/5/30 6:00
7544155,01_HOOFD_490_5a,2013/6/4 6:00,2013/6/4 6:00
7544155,01_HOOFD_490_5,2013/6/4 6:00,2013/6/4 6:00
7544155,01_HOOFD_510_2a,2013/6/4 6:00,2013/6/4 6:00
7544155,01_HOOFD_510_2,2013/6/10 6:00,2013/6/10 6:00
7544155,01_BB_770,2013/7/26 6:00,2013/7/26 6:00
7544155,01_HOOFD_810,2013/7/26 6:00,2013/7/26 6:00
7544155,01_BB_540,2013/8/12 6:00,2013/8/12 6:00
7544155,01_HOOFD_809c,2013/8/12 6:00,2013/8/12 6:00
7544155,01_HOOFD_814,2013/8/12 6:00,2013/8/12 6:00
7544155,01_HOOFD_101b,2013/8/12 6:00,2013/8/12 6:00
7544155,01_BB_775,2013/8/12 6:00,2013/8/12 6:00
7544155,01_HOOFD_811,2013/8/12 6:00,2013/8/12 6:00
7544155,01_HOOFD_809,2013/8/12 6:00,2013/8/12 6:00
7544155,01_HOOFD_815,2013/8/12 6:00,2013/8/12 6:00
7544155,01_HOOFD_820,2013/8/12 6:00,2013/8/12 6:00
7586443,01_HOOFD_010,2013/6/3 6:00,2013/6/3 6:00
7586443,01_HOOFD_011,2013/6/6 6:00,2013/6/6 6:00
7586443,01_HOOFD_020,2013/6/6 6:00,2013/6/6 6:00
7586443,02_DRZ_010,2013/6/6 6:00,2013/6/6 6:00
7586443,04_BPT_005,2013/6/6 6:00,2013/6/6 6:00
7586443,01_HOOFD_065_0,2013/6/6 6:00,2013/6/6 6:00
7586443,01_HOOFD_100_0,2013/6/6 6:00,2013/6/6 6:00
7586443,01_HOOFD_101,2013/6/6 6:00,2013/6/6 6:00
7586443,01_HOOFD_061,2013/6/6 6:00,2013/6/6 6:00
7586443,01_HOOFD_030_1,2013/6/6 6:00,2013/6/6 6:00
7586443,01_HOOFD_015,2013/6/6 6:00,2013/6/6 6:00
7586443,01_HOOFD_030_2,2013/6/6 16:41,2013/6/6 16:41
7586443,01_HOOFD_110_0,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_180,2013/6/14 6:00,2013/6/14 6:00
7586443,08_AWB45_005,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_200,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_330,2013/6/14 6:00,2013/6/14 6:00
7586443,09_AH_I_010,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_380,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_430,2013/6/14 6:00,2013/6/14 6:00
7586443,11_AH_II_010,2013/6/14 6:00,2013/6/14 6:00
7586443,13_CRD_010,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_480,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_490_2,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_491,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_492_0,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_493,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_500,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_510_0,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_510_4,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_250_1,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_490_1a,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_515,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_510_3,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_370,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_250_2,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_491a,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_490_1,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_494a,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_375,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_195,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_510_1,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_490_4,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_495,2013/6/14 6:00,2013/6/14 6:00
7586443,01_HOOFD_490_5,2013/6/17 6:00,2013/6/17 6:00
7586443,01_HOOFD_490_5a,2013/6/17 6:00,2013/6/17 6:00
7586443,01_HOOFD_510_2,2013/6/17 6:00,2013/6/17 6:00
7586443,01_HOOFD_510_2a,2013/6/17 6:00,2013/6/17 6:00
7603415,01_HOOFD_010,2013/6/6 6:00,2013/6/6 6:00
7603415,01_HOOFD_011,2013/6/7 6:00,2013/6/7 6:00
7603415,01_HOOFD_020,2013/6/7 6:00,2013/6/7 6:00
7603415,02_DRZ_010,2013/6/7 6:00,2013/6/7 6:00
7603415,04_BPT_005,2013/6/7 6:00,2013/6/7 6:00
7603415,01_HOOFD_065_0,2013/6/7 6:00,2013/6/7 6:00
7603415,01_HOOFD_100_0,2013/6/7 6:00,2013/6/7 6:00
7603415,01_HOOFD_061,2013/6/7 6:00,2013/6/7 6:00
7603415,01_HOOFD_015,2013/6/7 6:00,2013/6/7 6:00
7603415,01_HOOFD_101,2013/6/7 6:00,2013/6/7 6:00
7603415,01_HOOFD_030_1,2013/6/7 6:00,2013/6/7 6:00
7603415,01_HOOFD_030_2,2013/6/10 6:00,2013/6/10 6:00
7603415,01_HOOFD_110_0,2013/7/2 6:00,2013/7/2 6:00
7603415,01_HOOFD_180,2013/7/2 6:00,2013/7/2 6:00
7603415,08_AWB45_005,2013/7/2 6:00,2013/7/2 6:00
7603415,01_HOOFD_200,2013/7/2 6:00,2013/7/2 6:00
7603415,01_HOOFD_330,2013/7/2 6:00,2013/7/2 6:00
7603415,09_AH_I_010,2013/7/2 6:00,2013/7/2 6:00
7603415,01_HOOFD_380,2013/7/2 6:00,2013/7/2 6:00
7603415,01_HOOFD_430,2013/7/2 6:00,2013/7/2 6:00
7603415,11_AH_II_010,2013/7/2 6:00,2013/7/2 6:00
